ID,county,township,name,address,vaccineCnt
5289,新北市,永和區,光毅牙醫診所,新北市永和區仁愛路６０號１．２樓,"{""BNT"": 500, ""AZ"": 500}"
5290,新北市,永和區,世樺牙醫診所,新北市永和區永和路一段１５４號１樓、２樓,"{""BNT"": 500, ""AZ"": 500}"
5291,新北市,永和區,志開牙醫診所,新北市永和區中正路５４２號２樓,"{""BNT"": 500, ""AZ"": 500}"
5292,新北市,永和區,齊美牙醫診所,新北市永和區中正路７４２號１樓,"{""BNT"": 500, ""AZ"": 500}"
5293,新北市,永和區,嘉祐牙醫診所,新北市永和區得和路２２７號,"{""BNT"": 500, ""AZ"": 500}"
5294,新北市,永和區,維恆牙醫診所,新北市永和區永和路１段１０８號１、２樓,"{""BNT"": 500, ""AZ"": 500}"
5295,新北市,永和區,清池牙醫診所,新北市永和區福和路２７２號１、２樓,"{""BNT"": 500, ""AZ"": 500}"
5296,新北市,永和區,匯豐牙醫診所,新北市永和區永元路９１號１樓,"{""BNT"": 500, ""AZ"": 500}"
5297,新北市,永和區,御登牙醫診所,新北市永和區福和路３１６號,"{""BNT"": 500, ""AZ"": 500}"
5298,新北市,永和區,鍾山牙醫診所,新北市永和區仁愛路１０號１樓,"{""BNT"": 500, ""AZ"": 500}"
5299,新北市,永和區,樂華牙醫診所,新北市永和區中山路１段１４號１樓,"{""BNT"": 500, ""AZ"": 500}"
5300,新北市,永和區,豐富牙醫診所,新北市永和區中山路１段２６１號１樓,"{""BNT"": 500, ""AZ"": 500}"
5301,新北市,永和區,幸鼎牙醫診所,新北市永和區永貞路１７３號１樓,"{""BNT"": 500, ""AZ"": 500}"
5302,新北市,永和區,椰林牙醫診所,新北市永和區中山路１段１７０號１樓,"{""BNT"": 500, ""AZ"": 500}"
5303,新北市,永和區,康承牙醫診所,新北市永和區永元路４８號１樓,"{""BNT"": 500, ""AZ"": 500}"
5304,新北市,永和區,丰荷牙醫診所,新北市永和區保平路２３６巷１５弄２號１樓,"{""BNT"": 500, ""AZ"": 500}"
5305,新北市,永和區,林森牙醫診所,新北市永和區林森路８７號１樓,"{""BNT"": 500, ""AZ"": 500}"
5306,新北市,永和區,博世牙醫診所,新北市永和區永利路１５０號１樓、１５２號１樓,"{""BNT"": 500, ""AZ"": 500}"
5307,新北市,永和區,博祥牙醫診所,新北市永和區中正路３２４號１、２樓,"{""BNT"": 500, ""AZ"": 500}"
5308,新北市,永和區,成品牙醫診所,新北市永和區成功路２段８８號１樓,"{""BNT"": 500, ""AZ"": 500}"
5309,新北市,中和區,吉仁牙醫診所,新北市中和區民德路１３４號１樓,"{""BNT"": 500, ""AZ"": 500}"
5310,新北市,永和區,夏爾秀朗牙醫診所,新北市永和區得和路３９４號１、２樓,"{""BNT"": 500, ""AZ"": 500}"
5311,新北市,永和區,維恩牙醫診所,新北市永和區民權路８４號１、２樓,"{""BNT"": 500, ""AZ"": 500}"
5312,新北市,永和區,禾丰牙醫診所,新北市永和區林森路７４號１、２樓,"{""BNT"": 500, ""AZ"": 500}"
5313,新北市,永和區,奇煒牙醫診所,新北市永和區竹林路７４號１、２樓,"{""BNT"": 500, ""AZ"": 500}"
5314,新北市,永和區,康活牙醫診所,新北市永和區竹林路４３號,"{""BNT"": 500, ""AZ"": 500}"
5315,新北市,永和區,群英牙醫診所,新北市永和區福和路１０１號１樓,"{""BNT"": 500, ""AZ"": 500}"
5316,新北市,永和區,采丰牙醫診所,新北市永和區得和路４１４號１、２樓,"{""BNT"": 500, ""AZ"": 500}"
5317,新北市,永和區,維丞牙醫診所,新北市永和區中和路５４１號１樓及２樓,"{""BNT"": 500, ""AZ"": 500}"
5318,新北市,永和區,美麗永安牙醫診所,新北市永和區中和路５１７號１、２樓,"{""BNT"": 500, ""AZ"": 500}"
5319,新北市,永和區,艾莘牙醫診所,新北市永和區福和路１７１號１、２樓,"{""BNT"": 500, ""AZ"": 500}"
5320,新北市,永和區,維丞牙醫診所,新北市永和區中和路５４１號１－２樓,"{""BNT"": 500, ""AZ"": 500}"
5321,新北市,永和區,潔登牙醫診所,新北市永和區林森路８７號１樓,"{""BNT"": 500, ""AZ"": 500}"
5322,新北市,永和區,康活牙醫診所,新北市永和區竹林路４３號１樓,"{""BNT"": 500, ""AZ"": 500}"
5323,新北市,永和區,永豐牙醫診所,新北市永和區竹林路２１５號１、２樓,"{""BNT"": 500, ""AZ"": 500}"
5324,新北市,永和區,嘉康牙醫診所,新北市永和區竹林路２１５號１、２樓,"{""BNT"": 500, ""AZ"": 500}"
5325,新北市,永和區,榛品牙醫診所,新北市永和區永利路９８號１樓及１樓夾層,"{""BNT"": 500, ""AZ"": 500}"
5326,新北市,永和區,維丞牙醫診所,新北市永和區中和路５４１號１－２樓,"{""BNT"": 500, ""AZ"": 500}"
5327,新北市,中和區,立安牙醫診所,新北市中和區錦和路１７８號,"{""BNT"": 500, ""AZ"": 500}"
5328,新北市,中和區,瑞祥牙醫診所,新北市中和區景新街５０８號１樓,"{""BNT"": 500, ""AZ"": 500}"
5329,新北市,中和區,景平牙醫診所,新北市中和區景平路３７７號,"{""BNT"": 500, ""AZ"": 500}"
5330,新北市,中和區,華泰牙醫診所,新北市中和區保健路２３號,"{""BNT"": 500, ""AZ"": 500}"
5331,新北市,中和區,錦和牙醫診所,新北市中和區圓通路２４０－１號,"{""BNT"": 500, ""AZ"": 500}"
5332,新北市,中和區,清成牙醫診所,新北市中和區民享街８６巷２２號,"{""BNT"": 500, ""AZ"": 500}"
5333,新北市,中和區,大中和牙醫診所,新北市中和區中山路２段６０號１樓,"{""BNT"": 500, ""AZ"": 500}"
5334,新北市,中和區,三民牙醫診所,新北市中和區景新街３９９巷４號、６號１樓,"{""BNT"": 500, ""AZ"": 500}"
5335,新北市,中和區,雙和牙醫診所,新北市中和區復興路２７１號,"{""BNT"": 500, ""AZ"": 500}"
5336,新北市,中和區,如美牙醫診所,新北市中和區員山路１３０號,"{""BNT"": 500, ""AZ"": 500}"
5337,新北市,中和區,林志和牙醫診所,新北市中和區景新街３０８號,"{""BNT"": 500, ""AZ"": 500}"
5338,新北市,中和區,中和牙醫診所,新北市中和區中和路２１９號１樓,"{""BNT"": 500, ""AZ"": 500}"
5339,新北市,中和區,薛牙醫診所,新北市中和區仁愛街８６號１樓,"{""BNT"": 500, ""AZ"": 500}"
5340,新北市,中和區,俞牙醫診所,新北市中和區圓通路１６號,"{""BNT"": 500, ""AZ"": 500}"
5341,新北市,中和區,智上牙醫診所,新北市中和區連城路７６號,"{""BNT"": 500, ""AZ"": 500}"
5342,新北市,中和區,新格牙醫診所,新北市中和區自立路１８１號,"{""BNT"": 500, ""AZ"": 500}"
5343,新北市,中和區,名人牙醫診所,新北市中和區民享街５８號,"{""BNT"": 500, ""AZ"": 500}"
5344,新北市,中和區,中和林牙醫診所,新北市中和區興南路１段７４－１號,"{""BNT"": 500, ""AZ"": 500}"
5345,新北市,中和區,一成牙醫診所,新北市中和區中和路８８號１、２樓,"{""BNT"": 500, ""AZ"": 500}"
5346,新北市,中和區,聯慶牙醫診所,新北市中和區南山路１６號２樓,"{""BNT"": 500, ""AZ"": 500}"
5347,新北市,中和區,美安牙醫診所,新北市中和區興南路１段１５８號,"{""BNT"": 500, ""AZ"": 500}"
5348,新北市,中和區,景新牙醫診所,新北市中和區景新街４５１號,"{""BNT"": 500, ""AZ"": 500}"
5349,新北市,中和區,博雅牙醫診所,新北市中和區景安路２０６號,"{""BNT"": 500, ""AZ"": 500}"
5350,新北市,中和區,祥和牙醫診所,新北市中和區民享街９１－８號１樓,"{""BNT"": 500, ""AZ"": 500}"
5351,新北市,中和區,進賢牙醫診所,新北市中和區錦和路１９３號１樓,"{""BNT"": 500, ""AZ"": 500}"
5352,新北市,中和區,東大牙醫診所,新北市中和區忠孝街１２６號－１,"{""BNT"": 500, ""AZ"": 500}"
5353,新北市,中和區,新雅牙醫診所,新北市中和區忠孝路９９號,"{""BNT"": 500, ""AZ"": 500}"
5354,新北市,中和區,揚昇牙醫診所,新北市中和區信義街８號２樓,"{""BNT"": 500, ""AZ"": 500}"
5355,新北市,中和區,朋詡牙醫診所,新北市中和區中山路２段２４４號１樓,"{""BNT"": 500, ""AZ"": 500}"
5356,新北市,中和區,煥強牙醫診所,新北市中和區景新街４６７巷１３號１樓,"{""BNT"": 500, ""AZ"": 500}"
5357,新北市,中和區,福雅牙醫診所,新北市中和區興南路２段４４號,"{""BNT"": 500, ""AZ"": 500}"
5358,新北市,中和區,永正牙醫診所,新北市中和區明仁街１４、１６號１樓,"{""BNT"": 500, ""AZ"": 500}"
5359,新北市,中和區,林承德牙醫診所,新北市中和區員山路２４４號,"{""BNT"": 500, ""AZ"": 500}"
5360,新北市,中和區,伍牙醫診所,新北市中和區復興路２５號１樓,"{""BNT"": 500, ""AZ"": 500}"
5361,新北市,中和區,鴻宜牙醫診所,新北市中和區南山路１６０號,"{""BNT"": 500, ""AZ"": 500}"
5362,新北市,中和區,東和牙醫診所,新北市中和區中山路２段６６０號,"{""BNT"": 500, ""AZ"": 500}"
5363,新北市,中和區,慶恩牙醫診所,新北市中和區景平路５７２號,"{""BNT"": 500, ""AZ"": 500}"
5364,新北市,中和區,安佳牙醫診所,新北市中和區中正路２１８號３樓,"{""BNT"": 500, ""AZ"": 500}"
5365,新北市,中和區,天仁牙醫診所,新北市中和區莒光路１５７號,"{""BNT"": 500, ""AZ"": 500}"
5366,新北市,中和區,永峰牙醫診所,新北市中和區南山路２１３號,"{""BNT"": 500, ""AZ"": 500}"
5367,新北市,中和區,高翔牙醫診所,新北市中和區中和路２７９號１樓,"{""BNT"": 500, ""AZ"": 500}"
5368,新北市,中和區,祥齡牙醫診所,新北市中和區中山路３段２０４號,"{""BNT"": 500, ""AZ"": 500}"
5369,新北市,中和區,十方牙醫診所,新北市中和區員山路１９７號,"{""BNT"": 500, ""AZ"": 500}"
5370,新北市,中和區,允安牙醫診所,新北市中和區景平路６８３號,"{""BNT"": 500, ""AZ"": 500}"
5371,新北市,中和區,中山牙醫診所,新北市中和區中山路２段２巷３弄４號,"{""BNT"": 500, ""AZ"": 500}"
5372,新北市,中和區,敦品牙醫診所,新北市中和區光華街６８號,"{""BNT"": 500, ""AZ"": 500}"
5373,新北市,中和區,華興牙醫診所,新北市中和區圓通路２７０之２號,"{""BNT"": 500, ""AZ"": 500}"
5374,新北市,中和區,尚德牙醫診所,新北市中和區連城路３４６號１樓,"{""BNT"": 500, ""AZ"": 500}"
5375,新北市,中和區,陽明微笑牙醫診所,新北市中和區中和路１１６號,"{""BNT"": 500, ""AZ"": 500}"
5376,新北市,中和區,實踐牙醫診所,新北市中和區民德路７９號２樓,"{""BNT"": 500, ""AZ"": 500}"
5377,新北市,中和區,修德牙醫診所,新北市中和區錦和路１６８號,"{""BNT"": 500, ""AZ"": 500}"
5378,新北市,中和區,群益牙醫診所,新北市中和區民享街８６巷１６號１樓,"{""BNT"": 500, ""AZ"": 500}"
5379,新北市,中和區,盈成牙醫診所,新北市中和區復興路３０６號,"{""BNT"": 500, ""AZ"": 500}"
5380,新北市,中和區,甘牙醫診所,新北市中和區大勇街４６巷２號,"{""BNT"": 500, ""AZ"": 500}"
5381,新北市,中和區,健強牙醫診所,新北市中和區興南路１段１１３號,"{""BNT"": 500, ""AZ"": 500}"
5382,新北市,中和區,柏安牙醫診所,新北市中和區秀朗路３段１７９號,"{""BNT"": 500, ""AZ"": 500}"
5383,新北市,中和區,茂榕牙醫診所,新北市中和區忠孝街３－２號,"{""BNT"": 500, ""AZ"": 500}"
5384,新北市,中和區,宋家牙醫診所,新北市中和區中山路２段２２１號１樓,"{""BNT"": 500, ""AZ"": 500}"
5385,新北市,中和區,中和德威牙醫診所,新北市中和區中山路２段２１５號１，２樓,"{""BNT"": 500, ""AZ"": 500}"
5386,新北市,中和區,文心牙醫診所,新北市中和區中和路４５０號,"{""BNT"": 500, ""AZ"": 500}"
5387,新北市,中和區,聖欣牙醫診所,新北市中和區連城路３５０號１樓,"{""BNT"": 500, ""AZ"": 500}"
5388,新北市,中和區,興南牙醫聯合診所,新北市中和區興南路１段６５號,"{""BNT"": 500, ""AZ"": 500}"
5389,新北市,中和區,容華牙醫診所,新北市中和區員山路３１５號１樓,"{""BNT"": 500, ""AZ"": 500}"
5390,新北市,中和區,中和大元牙醫診所,新北市中和區中和路２５４號１、２樓,"{""BNT"": 500, ""AZ"": 500}"
5391,新北市,中和區,尖端牙醫診所,新北市中和區中和路３３０號１樓,"{""BNT"": 500, ""AZ"": 500}"
5392,新北市,中和區,虹佳牙醫診所,新北市中和區員山路１３８號,"{""BNT"": 500, ""AZ"": 500}"
5393,新北市,中和區,全品牙醫診所,新北市中和區員山路１１２號,"{""BNT"": 500, ""AZ"": 500}"
5394,新北市,中和區,華新牙醫診所,新北市中和區華新街２５號,"{""BNT"": 500, ""AZ"": 500}"
5395,新北市,中和區,嘉美牙醫診所,新北市中和區安邦街９１號１樓,"{""BNT"": 500, ""AZ"": 500}"
5396,新北市,中和區,德綸牙醫診所,新北市中和區中安街９８號１樓,"{""BNT"": 500, ""AZ"": 500}"
5397,新北市,中和區,建隆牙醫診所,新北市中和區中山路３段１５２號,"{""BNT"": 500, ""AZ"": 500}"
5398,新北市,中和區,愛華牙醫診所,新北市中和區興南路２段１５９巷１２號１樓,"{""BNT"": 500, ""AZ"": 500}"
5399,新北市,中和區,瑞星牙醫診所,新北市中和區安邦街１３０號１樓、１３２號２樓,"{""BNT"": 500, ""AZ"": 500}"
5400,新北市,中和區,潔生牙醫診所,新北市中和區景平路７４０號,"{""BNT"": 500, ""AZ"": 500}"
5401,新北市,中和區,昱軒牙醫診所,新北市中和區南華路４５號,"{""BNT"": 500, ""AZ"": 500}"
5402,新北市,中和區,徐錦堂牙醫診所,新北市中和區中山路２段２０３號１－２樓,"{""BNT"": 500, ""AZ"": 500}"
5403,新北市,中和區,菁英牙醫診所,新北市中和區景平路５２４號,"{""BNT"": 500, ""AZ"": 500}"
5404,新北市,中和區,邱牙醫診所,新北市中和區南山路１０號,"{""BNT"": 500, ""AZ"": 500}"
5405,新北市,中和區,遠見牙醫診所,新北市中和區中正路７３０號１樓,"{""BNT"": 500, ""AZ"": 500}"
5406,新北市,中和區,宏瑞牙醫診所,新北市中和區新生街２０５號１樓,"{""BNT"": 500, ""AZ"": 500}"
5407,新北市,中和區,東陽牙醫診所,新北市中和區中和路４４０號１、２樓,"{""BNT"": 500, ""AZ"": 500}"
5408,新北市,中和區,禾欣牙醫診所,新北市中和區景平路１１６號１樓,"{""BNT"": 500, ""AZ"": 500}"
5409,新北市,中和區,怡翔牙醫診所,新北市中和區連城路１９號１樓,"{""BNT"": 500, ""AZ"": 500}"
5410,新北市,中和區,康橋牙醫診所,新北市中和區員山路４８５號１．２樓,"{""BNT"": 500, ""AZ"": 500}"
5411,新北市,中和區,合安牙醫診所,新北市中和區泰和街１２號１樓,"{""BNT"": 500, ""AZ"": 500}"
5412,新北市,中和區,哈佛牙醫診所,新北市中和區宜安路１３８號１樓,"{""BNT"": 500, ""AZ"": 500}"
5413,新北市,中和區,加美牙醫診所,新北市中和區宜安路６號１樓,"{""BNT"": 500, ""AZ"": 500}"
5414,新北市,中和區,宏軒牙醫診所,新北市中和區南山路１７４之１號１樓,"{""BNT"": 500, ""AZ"": 500}"
5415,新北市,中和區,文聖牙醫診所,新北市中和區中山路２段１６８號,"{""BNT"": 500, ""AZ"": 500}"
5416,新北市,中和區,積穗林牙醫診所,新北市中和區員山路２９７、２９９號１樓,"{""BNT"": 500, ""AZ"": 500}"
5417,新北市,中和區,金群牙醫診所,新北市中和區景平路２４０巷２弄１號１樓,"{""BNT"": 500, ""AZ"": 500}"
5418,新北市,中和區,景安牙醫診所,新北市中和區中正路２４號１樓,"{""BNT"": 500, ""AZ"": 500}"
5419,新北市,中和區,尚恩牙醫診所,新北市中和區景平路４２９－１號１，２樓,"{""BNT"": 500, ""AZ"": 500}"
5420,新北市,中和區,采石牙醫診所,新北市中和區中安街６號,"{""BNT"": 500, ""AZ"": 500}"
5421,新北市,中和區,榮祥牙醫診所,新北市中和區大勇街２５巷３８弄７號１樓,"{""BNT"": 500, ""AZ"": 500}"
5422,新北市,中和區,安平牙醫診所,新北市中和區安平路７８號,"{""BNT"": 500, ""AZ"": 500}"
5423,新北市,中和區,柯牙醫診所,新北市中和區景安路７８號１樓,"{""BNT"": 500, ""AZ"": 500}"
5424,新北市,中和區,向日葵牙醫診所,新北市中和區中和路４１０號１、２樓,"{""BNT"": 500, ""AZ"": 500}"
5425,新北市,中和區,迪康牙醫診所,新北市中和區建一路１號１樓,"{""BNT"": 500, ""AZ"": 500}"
5426,新北市,中和區,誠美牙醫診所,新北市中和區景平路１６２號１、２樓,"{""BNT"": 500, ""AZ"": 500}"
5427,新北市,中和區,佑康牙醫診所,新北市中和區興南路２段２號１樓,"{""BNT"": 500, ""AZ"": 500}"
5428,新北市,中和區,均潔牙醫診所,新北市中和區景平路３６３號１、２樓,"{""BNT"": 500, ""AZ"": 500}"
5429,新北市,中和區,聖偉牙醫診所,新北市中和區水源路８１巷３號５號１樓,"{""BNT"": 500, ""AZ"": 500}"
5430,新北市,中和區,久大牙醫診所,新北市中和區中山路２段３巷２號１樓,"{""BNT"": 500, ""AZ"": 500}"
5431,新北市,中和區,蔣培中牙醫診所,新北市中和區景新街３０２號１樓,"{""BNT"": 500, ""AZ"": 500}"
