ID,county,township,name,address,vaccineCnt
3339,宜蘭縣,羅東鎮,洪仁宗診所,宜蘭縣羅東鎮興東南路２５７號,
3340,宜蘭縣,羅東鎮,信德診所,宜蘭縣羅東鎮中山路３段２５８號,
3341,宜蘭縣,羅東鎮,芳山診所,宜蘭縣羅東鎮大新里中正路１５６號,
3342,宜蘭縣,羅東鎮,佳美診所,宜蘭縣羅東鎮公正路９５－１號,
3343,宜蘭縣,羅東鎮,李翰林眼科診所,宜蘭縣羅東鎮公正里公正路２０４號,
3344,宜蘭縣,羅東鎮,佳音診所,宜蘭縣羅東鎮光榮路４２１號,
3345,宜蘭縣,羅東鎮,黃圭龍小兒科診所,宜蘭縣羅東鎮維揚路３２號,
3346,宜蘭縣,羅東鎮,蔡孟吉耳鼻喉科診所,宜蘭縣羅東鎮民生東路６６號,
3347,宜蘭縣,羅東鎮,趙耳鼻喉科診所,宜蘭縣羅東鎮中正街１０號,
3348,宜蘭縣,羅東鎮,陳重慶診所,宜蘭縣羅東鎮民族路７０號,
3349,宜蘭縣,羅東鎮,吳得中診所,宜蘭縣羅東鎮興東路１１８號３樓及１２０號３樓,
3350,宜蘭縣,羅東鎮,謝世雄診所,宜蘭縣羅東鎮倉前路５３號,
3351,宜蘭縣,羅東鎮,陳思衡復健科診所,宜蘭縣羅東鎮中正南路１３７號,
3352,宜蘭縣,羅東鎮,王仁暉皮膚科診所,宜蘭縣羅東鎮興東南路２３１號,
3353,宜蘭縣,羅東鎮,游信得診所,宜蘭縣羅東鎮復興路２段１６１號,
3354,宜蘭縣,羅東鎮,游能俊診所,宜蘭縣羅東鎮光榮路４９１號,
3355,宜蘭縣,羅東鎮,藍正州小兒科診所,宜蘭縣羅東鎮南門路２０號,
3356,宜蘭縣,羅東鎮,維揚診所,宜蘭縣羅東鎮維揚路１３６號,
3357,宜蘭縣,羅東鎮,平和身心診所,宜蘭縣羅東鎮光榮路４０９號３樓,
3358,宜蘭縣,羅東鎮,王東生診所,宜蘭縣羅東鎮維揚路７８號,
3359,宜蘭縣,羅東鎮,林榆森小兒科診所,宜蘭縣羅東鎮公正路２３０號,
3360,宜蘭縣,羅東鎮,潘健理診所,宜蘭縣羅東鎮中正北路２４１－１號,
3361,宜蘭縣,羅東鎮,家家診所,宜蘭縣羅東鎮中山路３段２７７號,
3362,宜蘭縣,羅東鎮,光澤診所,宜蘭縣羅東鎮興東路１１７號２樓,
3363,宜蘭縣,羅東鎮,黃志賢婦產科診所,宜蘭縣羅東鎮維揚路２０號１樓,
3364,宜蘭縣,羅東鎮,羅東眼科診所,宜蘭縣羅東鎮中正路７８號１樓,
3365,宜蘭縣,羅東鎮,東興婦產科診所,宜蘭縣羅東鎮興東路２６９號,
3366,宜蘭縣,羅東鎮,林育全皮膚專科診所,宜蘭縣羅東鎮倉前路４２號,
3367,宜蘭縣,羅東鎮,劉醫師小兒科診所,宜蘭縣羅東鎮純精路２段２２９號,
3368,宜蘭縣,羅東鎮,傳康診所,宜蘭縣羅東鎮興東南路２３２號２樓,
3369,宜蘭縣,蘇澳鎮,謝如松診所,宜蘭縣蘇澳鎮漁港路１２８號,
3370,宜蘭縣,蘇澳鎮,吳慶順診所,宜蘭縣蘇澳鎮華中街５號,
3371,宜蘭縣,蘇澳鎮,俞國棟診所,宜蘭縣蘇澳鎮蘇港路３６９號,
3372,宜蘭縣,蘇澳鎮,周金章診所,宜蘭縣蘇澳鎮中山路１段１１６號,
3373,宜蘭縣,蘇澳鎮,愛生診所,宜蘭縣蘇澳鎮蘇西里中山路１段１９４號,
3374,宜蘭縣,蘇澳鎮,金明診所,宜蘭縣蘇澳鎮南安路１７５號,
3375,宜蘭縣,蘇澳鎮,曾家庭醫學科診所,宜蘭縣蘇澳鎮永榮里大同路２９號,
3376,宜蘭縣,蘇澳鎮,健生全民診所,宜蘭縣蘇澳鎮南寧路４４號,
3377,宜蘭縣,蘇澳鎮,吳昌達診所,宜蘭縣蘇澳鎮南安里海邊路１４１號,
3378,宜蘭縣,蘇澳鎮,宗合診所,宜蘭縣蘇澳鎮蘇南路１１號,
3379,宜蘭縣,蘇澳鎮,健仁內科診所,宜蘭縣蘇澳鎮興安路３２號１樓,
3380,宜蘭縣,蘇澳鎮,瑞明眼科診所,宜蘭縣蘇澳鎮中山路１段１４７號,
3381,宜蘭縣,蘇澳鎮,徐世明診所,宜蘭縣蘇澳鎮建福路２號及４號,
3382,宜蘭縣,頭城鎮,李彰義診所,宜蘭縣頭城鎮新建里新興路１４號,
3383,宜蘭縣,頭城鎮,大溪診所,宜蘭縣頭城鎮濱海路５段２１１號,
3384,宜蘭縣,頭城鎮,仁宏診所,宜蘭縣頭城鎮纘祥路７９－２號,
3385,宜蘭縣,頭城鎮,博生診所,宜蘭縣頭城鎮城東里中庸路２３號,
3386,宜蘭縣,頭城鎮,頭城診所,宜蘭縣頭城鎮城西里開蘭路５０號,
3387,宜蘭縣,頭城鎮,照仁診所,宜蘭縣頭城鎮吉祥路８８巷２７號,
3388,宜蘭縣,頭城鎮,吳芳霖眼科診所,宜蘭縣頭城鎮城北里纘祥路６７－６號,
3389,宜蘭縣,頭城鎮,杏林診所,宜蘭縣頭城鎮新興路１７號,
3390,宜蘭縣,頭城鎮,大溪診所,宜蘭縣頭城鎮大溪里３鄰濱海路５段２１１號１樓,
3391,宜蘭縣,礁溪鄉,李信聰診所,宜蘭縣礁溪鄉礁溪路１段５６號,
3392,宜蘭縣,礁溪鄉,周診所,宜蘭縣礁溪鄉中山路２段２１號１樓,
3393,宜蘭縣,礁溪鄉,吳震世診所,宜蘭縣礁溪鄉大忠村中山路１段９９號,
3394,宜蘭縣,礁溪鄉,岱山診所,宜蘭縣礁溪鄉礁溪路５段１７號,
3395,宜蘭縣,礁溪鄉,陳內科診所,宜蘭縣礁溪鄉中山路１段２１４號,
3396,宜蘭縣,礁溪鄉,安信診所,宜蘭縣礁溪鄉中山路１段１２０號,
3397,宜蘭縣,壯圍鄉,陳登賢診所,宜蘭縣壯圍鄉壯濱路３段３８５號,
3398,宜蘭縣,壯圍鄉,仁生診所,宜蘭縣壯圍鄉順和路５９號,
3399,宜蘭縣,壯圍鄉,大福診所,宜蘭縣壯圍鄉壯濱路６段２３１號,
3400,宜蘭縣,壯圍鄉,楊崑診所,宜蘭縣壯圍鄉吉祥村中央路２段２９７號,
3401,宜蘭縣,員山鄉,張世屏診所,宜蘭縣員山鄉員山村員山路１段１６６號,
3402,宜蘭縣,員山鄉,信望愛診所,宜蘭縣員山鄉復興路６號,
3403,宜蘭縣,冬山鄉,群英診所,宜蘭縣冬山鄉和平路９號,
3404,宜蘭縣,冬山鄉,徐診所,宜蘭縣冬山鄉南興村照安路３３巷３２號,
3405,宜蘭縣,冬山鄉,林聰源診所,宜蘭縣冬山鄉義成路２段３７５號,
3406,宜蘭縣,冬山鄉,吳建志診所,宜蘭縣冬山鄉冬山路５段２１２號,
3407,宜蘭縣,冬山鄉,王內科診所,宜蘭縣冬山鄉義成路３段５６２號,
3408,宜蘭縣,冬山鄉,江心修診所,宜蘭縣冬山鄉廣興路２１５號,
3409,宜蘭縣,冬山鄉,振生診所,宜蘭縣冬山鄉冬山路２４７號,
3410,宜蘭縣,冬山鄉,古醫生保健診所,宜蘭縣冬山鄉義成路３段３２０號,
3411,宜蘭縣,五結鄉,永生診所,宜蘭縣五結鄉利成路２段３６６號,
3412,宜蘭縣,五結鄉,吉祥診所,宜蘭縣五結鄉五結村五結路２段４４３號,
3413,宜蘭縣,五結鄉,宏安診所,宜蘭縣五結鄉中正路１段１６８號,
3414,宜蘭縣,五結鄉,禾風時尚診所,宜蘭縣五結鄉中正路１段１５８號,
3415,宜蘭縣,五結鄉,王家泰診所,宜蘭縣五結鄉上四村中正西路２３號,
3416,宜蘭縣,五結鄉,慈和診所,宜蘭縣五結鄉五結中路２段６號,
3417,宜蘭縣,五結鄉,慈和診所,宜蘭縣五結鄉五結中路２段６號１樓,
3418,宜蘭縣,三星鄉,三星診所,宜蘭縣三星鄉三星路５段１６２號,
3419,宜蘭縣,三星鄉,仁佑診所,宜蘭縣三星鄉三星路５段６７號,
3420,宜蘭縣,三星鄉,侯茂華診所,宜蘭縣三星鄉三星路１段５２１號,
3421,宜蘭縣,大同鄉,大同診所,宜蘭縣大同鄉崙埤村泰雅路一段５０－１號,
3422,宜蘭縣,大同鄉,同仁診所,宜蘭縣大同鄉崙埤村朝陽巷７－５號,
3423,宜蘭縣,南澳鄉,皇尚診所,宜蘭縣南澳鄉蘇花路２段３５７號,
3424,宜蘭縣,南澳鄉,文平診所,宜蘭縣南澳鄉蘇花路２段１７１號,
3425,宜蘭縣,南澳鄉,大愛診所,宜蘭縣南澳鄉蘇花路２段３８３號,
3426,金門縣,金城鎮,大眾診所,金門縣金城鎮民族路２０號,
3427,金門縣,金城鎮,陳耳鼻喉科診所,金門縣金城鎮民生路６１號,
3428,金門縣,金城鎮,蔡建鑫小兒科家醫科診所,金門縣金城鎮民生路１３號,
3429,金門縣,金城鎮,長庚林小兒科診所,金門縣金城鎮民生路９－４號,
3430,金門縣,金城鎮,李月娥家醫科婦產科診所,金門縣金城鎮中興街１６１巷２３號１樓,
3431,金門縣,金城鎮,惠明眼科診所,金門縣金城鎮民生路２０號,
3432,金門縣,金城鎮,佑明診所,金門縣金城鎮民生路４０號,
3433,金門縣,金城鎮,陳毅書皮膚科診所,金門縣金城鎮珠浦北路５巷１２弄１３號,
3434,金門縣,金城鎮,王文君小兒科家庭醫學科診所,金門縣金城鎮中興路北門里１７６、１７８號,
3435,金門縣,金城鎮,吾家診所,金門縣金城鎮西門里富康一村一巷１２號,
3436,金門縣,金城鎮,佑城診所,金門縣金城鎮北門里民生路２７巷２號,
3437,金門縣,金城鎮,新超群診所,金門縣金城鎮民生路３７－２號,
3438,金門縣,金城鎮,金城診所,金門縣金城鎮民族路６４－２號１樓,
3439,金門縣,金城鎮,安仁家醫科內科診所,金門縣金城鎮民權路１４１號,
3440,金門縣,金城鎮,康健復健科診所,金門縣金城鎮民生路７號６樓,
3441,金門縣,金城鎮,禾心診所,金門縣金城鎮民生路９－７號,
3442,金門縣,金城鎮,新超群診所,金門縣金城鎮民生路３７之２號,
3443,金門縣,金城鎮,康健復健科診所,金門縣金城鎮民生路７號６樓,
3444,金門縣,金城鎮,金健康診所,金門縣金城鎮南門里２５鄰民權路２７號３樓,
3445,金門縣,金城鎮,健康診所,金門縣金城鎮民權路１８２號４樓,
3446,金門縣,金沙鎮,重成診所,金門縣金沙鎮五福街２３號,
3447,金門縣,金湖鎮,彭小兒科診所,金門縣金湖鎮新湖里５鄰市港路４８號,
3448,金門縣,金寧鄉,陳水湖診所,金門縣金寧鄉仁愛新村１３１號,
3449,金門縣,金寧鄉,健民診所,金門縣金寧鄉仁愛新村９８號１樓,
3450,金門縣,金寧鄉,文宏診所,金門縣金寧鄉仁愛新村９８號,
3451,金門縣,烈嶼鄉,安康診所,金門縣烈嶼鄉東林街１６３號,
3452,金門縣,烈嶼鄉,安康診所,金門縣烈嶼鄉東林街１６３號,
3453,臺北市,松山區,長泰牙醫診所,臺北市松山區長春路５００號２樓,
3454,臺北市,松山區,大統牙醫診所,臺北市松山區八德路３段２２５號２樓－４,
3455,臺北市,松山區,政雄牙醫診所,臺北市松山區民生東路５段２４３號,
3456,臺北市,松山區,新中牙醫診所,臺北市松山區新中街１２－１號,
3457,臺北市,松山區,松山王牙醫診所,臺北市松山區寶清街２２號,
3458,臺北市,松山區,哲伸牙醫診所,臺北市松山區八德路３段１０６巷５０號,
3459,臺北市,松山區,明義牙醫診所,臺北市松山區長安東路２段２１５號５樓－２,
3460,臺北市,松山區,國峰牙醫診所,臺北市松山區撫遠街３７０號,
3461,臺北市,松山區,正信牙醫診所,臺北市松山區民生東路５段１６５號２樓－１,
3462,臺北市,松山區,新華南牙醫診所,臺北市松山區延吉街２６號,
3463,臺北市,松山區,李玉閣牙醫診所,臺北市松山區南京東路５段１６３－３號３樓,
3464,臺北市,松山區,宏慈牙醫診所,臺北市松山區光復南路２１－４號,
3465,臺北市,松山區,正斌牙醫診所,臺北市松山區南京東路４段７５巷１８號,
3466,臺北市,松山區,偉德牙醫診所,臺北市松山區南京東路４段１０６號２樓,
3467,臺北市,松山區,惠民牙醫診所,臺北市松山區八德路３段１４７－２號,
3468,臺北市,松山區,施牙醫診所,臺北市松山區三民路１４３號,
3469,臺北市,松山區,光泰牙醫診所,臺北市松山區南京東路４段１７２號,
3470,臺北市,松山區,得揚牙醫診所,臺北市松山區三民路１３６巷４２號,
3471,臺北市,松山區,偉仁牙醫診所,臺北市松山區延壽街７８－１號１樓,
3472,臺北市,松山區,吉聖牙醫診所,臺北市松山區八德路４段７號,
3473,臺北市,松山區,竹君牙醫診所,臺北市松山區南京東路５段５４號２樓,
3474,臺北市,松山區,元榜牙醫診所,臺北市松山區民生東路４段８８號１樓,
3475,臺北市,松山區,王樣牙醫診所,臺北市松山區敦化北路４巷３５號,
3476,臺北市,松山區,周牙醫診所,臺北市松山區南京東路５段２５６號,
3477,臺北市,松山區,健本牙醫診所,臺北市松山區八德路４段２１０－２號１樓,
3478,臺北市,松山區,西松牙醫診所,臺北市松山區南京東路５段２９１巷４號,
3479,臺北市,松山區,彥君牙醫診所,臺北市松山區八德路２段３５４號２樓,
3480,臺北市,松山區,一泰牙醫診所,臺北市松山區民權東路５段５０號１樓,
3481,臺北市,松山區,怡德牙醫診所,臺北市松山區南京東路５段２６１號,
3482,臺北市,松山區,丘牙醫診所,臺北市松山區民生東路５段２２２號,
3483,臺北市,松山區,曾牙醫診所,臺北市松山區南京東路５段６３號２樓－１,
3484,臺北市,松山區,大心牙醫診所,臺北市松山區三民路９７號２樓,
3485,臺北市,松山區,惠華牙醫診所,臺北市松山區延壽街３９６號,
3486,臺北市,松山區,固榮牙醫診所,臺北市松山區延吉街１６號,
3487,臺北市,松山區,西華牙醫診所,臺北市松山區民生東路３段１１３巷６弄５號１樓,
3488,臺北市,松山區,麟翔牙醫診所,臺北市松山區慶城街２４號２樓,
3489,臺北市,松山區,生春牙醫診所,臺北市松山區南京東路５段１３９號,
3490,臺北市,松山區,雅安牙醫診所,臺北市松山區民權東路３段１１７號,
3491,臺北市,松山區,向虹牙醫診所,臺北市松山區民族東路７６１號１樓,
3492,臺北市,松山區,泰民牙醫診所,臺北市松山區復興北路３１３巷２４號１樓,
3493,臺北市,松山區,景仲牙醫診所,臺北市松山區復興北路２１５號,
3494,臺北市,松山區,王誌牙醫診所,臺北市松山區民權東路３段１６０巷２４號１樓,
3495,臺北市,松山區,立達牙醫診所,臺北市松山區敦化北路２２２巷６２號,
3496,臺北市,松山區,同心牙醫診所,臺北市松山區八德路３段１２巷７弄２號,
3497,臺北市,松山區,仁惠牙醫診所,臺北市松山區八德路３段７４巷４８號,
3498,臺北市,松山區,慶華牙醫診所,臺北市松山區延吉街１０巷８號,
3499,臺北市,松山區,明欣牙醫診所,臺北市松山區健康路３２５巷１８弄４號,
3500,臺北市,松山區,宏國牙醫診所,臺北市松山區民生東路５段１５號,
3501,臺北市,松山區,史丹佛牙醫診所,臺北市松山區南京東路４段１０７號２樓,
3502,臺北市,松山區,李國師牙醫診所,臺北市松山區八德路３段８１號２樓－２,
3503,臺北市,松山區,延齡牙醫診所,臺北市松山區延壽街１２５號,
3504,臺北市,松山區,凱悅牙醫診所,臺北市松山區民權東路３段１６０巷２－６號,
3505,臺北市,松山區,群盛牙醫診所,臺北市松山區南京東路５段４３－１號,
3506,臺北市,松山區,揚登牙醫診所,臺北市松山區南京東路５段２５０巷９－３號１樓,
3507,臺北市,松山區,上傑牙醫診所,臺北市松山區八德路２段３８６號２樓－３,
3508,臺北市,松山區,小林牙醫診所,臺北市松山區南京東路５段２９１巷３２號,
3509,臺北市,松山區,立人牙醫診所,臺北市松山區民權東路３段１０３巷１號,
3510,臺北市,松山區,大友牙醫診所,臺北市松山區撫遠街３５０－１號,
3511,臺北市,松山區,旭林牙醫診所,臺北市松山區長春路４９４號２樓,
3512,臺北市,松山區,高登牙醫診所,臺北市松山區民權東路３段１６６號１樓,
3513,臺北市,松山區,林翰牙醫診所,臺北市松山區新東街３０巷４２號,
